mi_1_ (17).wav,1.0000,-2.8528,4.0714,-4.3387,4.1342,-3.9450,3.9229,-3.4538,2.8001,-2.5296,1.9856,-1.1525,0.1437,0.4476,-0.2345,0.0359,-0.1939,0.1340,0.0570,-0.2593,0.3354,-0.3480,0.6327,-0.6596,0.3232,0.0361,-0.0733,-0.1161,0.1729,0.0869,-0.2405,0.1865,-0.1071,0.1443,-0.1698,-0.0158,0.2114,-0.2455,0.1254,-0.1108,0.2164,-0.2807,0.2472,-0.2155,0.1825,-0.1306,0.0554,i
mi_1_ (18).wav,1.0000,-3.3459,5.9256,-7.3858,7.4544,-6.9499,6.8397,-7.1048,6.9763,-6.0695,4.4109,-2.9793,2.4503,-2.7735,2.8703,-2.2306,1.3887,-1.2456,1.6038,-1.6777,1.1899,-0.4025,-0.0205,-0.1031,0.6238,-0.9458,0.9069,-0.6031,0.5631,-0.8425,1.0172,-0.8419,0.5965,-0.5866,0.7076,-0.7512,0.6747,-0.6625,0.7271,-0.9357,1.1255,-1.0871,0.7844,-0.3646,0.0695,0.0133,-0.0024,i
mi_1_ (19).wav,1.0000,-3.0189,4.8508,-6.0999,7.1167,-7.6062,7.6011,-7.5816,7.2811,-6.6211,5.8379,-5.0366,4.0587,-3.4069,2.8402,-2.1028,1.3746,-0.9131,0.6898,-0.6916,0.6906,-0.4591,0.3287,-0.2524,0.3071,-0.4291,0.5534,-0.4702,0.3353,-0.2595,0.2566,-0.2733,0.3118,-0.3160,0.2733,-0.3111,0.3351,-0.3347,0.3297,-0.3795,0.3704,-0.2762,0.2241,-0.2237,0.1499,-0.0387,-0.0003,i
mi_1_ (2).wav,1.0000,-2.6748,3.0259,-2.5818,2.0448,-0.7198,0.0335,-0.4737,0.4393,-0.2351,-0.0129,0.3260,-0.0497,-0.1800,0.1768,-0.1247,-0.5113,0.8120,-0.1981,-0.2503,0.4277,-0.4515,-0.0018,0.3383,-0.0349,-0.2895,0.3143,-0.1581,-0.1394,0.2664,-0.1302,0.0888,-0.1054,0.0330,-0.0212,-0.0219,0.1689,-0.2214,0.0833,0.0673,-0.1191,0.1529,-0.1019,-0.0660,0.1783,-0.1391,0.0405,i
mi_1_ (20).wav,1.0000,-3.1833,4.4653,-3.4768,1.3734,0.0669,-0.2636,-0.1578,0.4486,-0.4284,-0.0628,0.3547,-0.0902,-0.1363,0.0190,0.1590,-0.1156,-0.0527,0.0213,0.0578,0.0163,0.0651,-0.1332,0.1002,-0.0099,-0.0700,0.1004,-0.1129,0.0359,0.0903,-0.0522,-0.0844,0.1135,-0.0116,-0.1457,0.1124,0.0073,-0.0510,0.0533,0.0471,-0.1348,0.0299,0.1358,-0.1736,0.0588,0.0639,-0.0453,i
mi_1_ (21).wav,1.0000,-2.4759,2.4173,-1.6278,1.6436,-1.4199,0.5408,0.1749,-0.6451,0.4827,-0.0185,-0.1326,0.1219,-0.1727,0.1283,-0.1010,-0.0769,0.2553,-0.1713,0.1538,-0.0031,-0.3221,0.3420,0.0220,-0.1602,0.0719,0.0028,0.0989,-0.1643,0.0111,0.0734,-0.0746,0.1476,-0.0283,-0.1751,0.0048,0.0919,-0.0121,0.0391,0.0086,-0.0287,-0.1078,0.0810,0.0470,-0.0474,0.0222,-0.0091,i
mi_1_ (22).wav,1.0000,-2.5926,2.0947,-0.3986,0.0093,0.0253,-0.2254,-0.0455,0.2200,0.0070,-0.2001,0.0265,0.0916,0.0586,0.0079,-0.1342,0.0061,0.0910,-0.0549,-0.0369,0.0574,0.0152,-0.0144,-0.0210,-0.0178,0.0510,0.0373,-0.0801,-0.0266,0.0773,-0.0024,-0.0512,0.0512,0.0264,-0.0926,-0.0355,0.0930,0.0693,-0.0451,-0.0568,0.0202,-0.0147,-0.0442,0.0497,0.1296,-0.1950,0.0752,i
mi_1_ (23).wav,1.0000,-3.1570,4.2670,-3.3345,1.7442,-0.4122,-0.1608,-0.0500,0.0574,0.0255,-0.0465,0.2817,-0.1035,-0.4159,0.2638,0.1378,-0.1357,-0.1584,0.2487,0.1896,-0.3703,-0.0019,0.2189,-0.0820,-0.1273,0.1919,0.0366,-0.0629,0.0069,-0.1741,0.0583,0.1756,-0.0642,-0.0035,-0.0293,-0.0882,0.1031,-0.0590,0.0520,0.0843,-0.1753,0.0046,0.1478,-0.1073,0.0416,-0.0410,0.0268,i
mi_1_ (24).wav,1.0000,-2.6494,2.7748,-1.9141,1.6000,-0.5486,-0.7619,0.3897,0.1137,-0.0184,0.2547,-0.0852,-0.3358,0.0132,-0.0377,0.1790,0.3093,-0.2871,-0.2278,0.2102,0.0528,-0.0746,0.0558,-0.0463,0.0898,0.0892,-0.2257,0.0631,0.0750,-0.1183,0.1321,0.0422,-0.0621,-0.0618,-0.1020,0.1289,0.0506,-0.0586,0.0391,-0.0584,-0.0388,0.0178,0.0240,0.0412,0.0565,-0.1838,0.0983,i
mi_1_ (25).wav,1.0000,-2.9598,4.4464,-4.8556,4.5820,-4.1122,3.2037,-1.7800,0.3016,0.6788,-0.9578,0.7400,-0.3766,0.0472,0.2581,-0.7220,0.9028,-0.6575,0.2648,0.1085,-0.3816,0.5151,-0.3845,0.2228,-0.0764,0.0513,0.0055,-0.1788,0.2130,-0.1578,0.1176,-0.1160,0.1634,-0.1296,0.0752,-0.0326,0.0250,-0.0550,0.0056,0.0569,-0.1246,0.0535,0.1003,-0.1371,0.1023,-0.0342,0.0024,i
mi_1_ (26).wav,1.0000,-3.5468,5.7279,-5.2677,2.3876,0.5846,-1.5105,0.5486,0.5380,-0.6885,0.0001,0.4843,-0.1310,-0.3965,0.3131,0.1062,-0.3623,0.0992,0.2912,-0.1580,-0.1615,0.1111,0.0818,-0.1177,-0.0032,0.1367,-0.0322,-0.0091,-0.0967,0.0957,0.0088,-0.1676,0.2245,0.0784,-0.2483,-0.0013,0.1838,-0.0617,-0.1286,0.0770,0.1640,-0.2037,-0.0378,0.2635,-0.3425,0.2579,-0.0878,i
mi_1_ (27).wav,1.0000,-2.9416,4.0766,-3.7970,3.1656,-2.8149,2.3314,-1.3398,0.1969,0.2665,-0.3023,0.3832,-0.4931,0.1385,0.5178,-0.5917,0.0960,0.2108,-0.2755,0.2982,-0.2749,0.1628,0.1437,-0.2617,0.0998,0.0135,0.0854,-0.1378,-0.0291,0.1952,-0.1075,0.0812,-0.1752,0.0201,0.1833,-0.1584,-0.0563,0.1531,-0.0125,-0.0888,0.0149,0.1127,-0.0996,-0.0155,0.0114,0.1096,-0.0885,i
mi_1_ (28).wav,1.0000,-3.1348,4.7088,-5.0602,4.7883,-3.8808,2.3287,-0.8068,-0.0445,-0.0157,0.4023,-0.5373,0.3229,0.0692,-0.3196,0.2724,-0.1191,-0.1089,0.3162,-0.3623,0.2656,0.0526,-0.2930,0.2035,-0.0607,0.0790,-0.0527,-0.1005,0.1779,-0.1134,0.0729,-0.0479,-0.0329,0.0363,-0.0801,0.2159,-0.1256,-0.0875,0.0862,0.0124,-0.0262,-0.0278,0.0202,0.1271,-0.1729,0.0434,0.0192,i
mi_1_ (29).wav,1.0000,-2.6497,3.3940,-3.2473,2.5262,-1.2650,0.3740,-0.0644,-0.2364,0.0528,0.1543,-0.0632,0.0233,0.0919,-0.3416,0.2892,-0.0966,-0.1428,0.4483,-0.3814,0.1251,0.1474,-0.3378,0.3173,-0.0590,-0.0706,0.0884,-0.1690,0.1926,-0.0434,-0.1184,0.1151,-0.0554,-0.0035,0.0180,0.0151,-0.0326,0.0096,0.0006,-0.0069,0.0565,-0.0475,-0.0235,0.0631,-0.0401,-0.0132,0.0120,i
mi_1_ (3).wav,1.0000,-2.6851,2.8736,-1.9442,1.3310,-0.4011,-0.2325,-0.2010,0.3318,-0.1579,0.0482,0.2862,-0.3798,0.2026,0.0122,-0.3764,0.2368,0.1529,-0.0844,0.0095,-0.0013,-0.0735,-0.0775,0.2517,-0.0587,-0.1504,0.1405,-0.0695,0.0081,0.0754,0.0063,-0.0915,-0.0649,0.1198,0.0363,-0.0965,0.0180,0.0148,-0.0067,0.0264,-0.0499,0.0501,-0.0361,-0.0337,0.1396,-0.1287,0.0373,i
mi_1_ (30).wav,1.0000,-2.3871,2.6001,-2.4951,2.3824,-1.6245,1.3510,-1.0183,-0.1545,0.7786,-0.7359,0.1379,0.3180,0.1132,-0.2987,-0.0450,0.1335,-0.4182,0.2354,0.4534,-0.4369,-0.0975,0.2512,0.0540,-0.0982,-0.0938,0.1309,-0.2609,0.2074,0.2840,-0.3233,0.1108,0.0079,-0.0917,0.0358,-0.1551,0.2608,-0.0664,-0.0069,0.0844,-0.2890,0.2338,-0.1100,0.1131,-0.0609,-0.0282,0.0325,i
mi_1_ (31).wav,1.0000,-2.7912,3.4498,-2.8357,1.8253,-0.8165,0.2425,0.0820,-0.3160,0.0677,0.2234,-0.3096,0.1341,0.2725,-0.2313,-0.1871,0.2391,-0.0306,-0.1337,0.1442,0.0379,-0.0172,-0.0696,-0.0278,0.1160,-0.1055,-0.0729,0.2556,-0.0766,-0.2064,0.1776,0.0072,-0.0959,0.0443,0.0339,-0.0170,-0.0498,0.0595,0.0399,-0.0947,0.0075,0.0570,0.0089,-0.0104,-0.0481,0.0337,-0.0113,i
mi_1_ (32).wav,1.0000,-2.6236,3.6506,-3.9837,3.7342,-3.0003,2.0775,-1.2497,0.5284,-0.1552,0.0588,-0.2048,0.3286,-0.3953,0.3926,-0.4922,0.4400,-0.2283,0.1667,-0.0613,-0.0688,0.1746,-0.1653,0.2031,-0.1746,0.1488,-0.1409,0.0906,-0.0006,-0.1017,0.1693,-0.1524,0.1207,-0.1585,0.0704,0.0404,-0.1037,0.1559,-0.1805,0.1663,-0.1382,0.1087,-0.0454,0.0274,-0.0528,0.0751,-0.0402,i
mi_1_ (33).wav,1.0000,-2.5307,3.0930,-2.8585,2.5018,-1.7163,1.2494,-1.3026,0.9253,-0.9589,1.5687,-1.8092,1.4824,-1.1884,0.8429,-0.7636,0.8858,-0.8229,0.6070,-0.5973,0.7012,-0.3276,-0.0547,0.2743,-0.3932,0.2992,-0.2269,0.4722,-0.3581,-0.0617,0.2222,-0.3933,0.4139,-0.1186,-0.0657,0.1445,-0.3662,0.4107,-0.1956,-0.0007,0.1457,-0.1834,0.0789,0.0342,-0.0441,0.0154,-0.0059,i
mi_1_ (34).wav,1.0000,-2.7357,2.5447,-0.8551,0.1706,0.0182,-0.3345,0.1106,0.1050,-0.1036,0.1164,-0.0224,-0.0685,0.0773,0.0271,-0.1052,-0.0262,0.1181,0.0258,-0.1139,0.0632,0.0540,-0.1398,0.0180,0.0997,0.0842,-0.1273,0.0337,-0.0321,-0.1365,0.1150,0.1496,-0.1227,0.0596,-0.0351,-0.1332,0.0654,0.0369,-0.0020,0.0211,0.0365,-0.0910,-0.0562,0.1040,0.0754,-0.1515,0.0637,i
mi_1_ (35).wav,1.0000,-3.4070,5.6959,-6.4803,5.6051,-3.9855,2.9531,-2.8164,2.7998,-2.3331,1.6350,-1.3387,1.1970,-0.9189,0.6234,-0.1585,-0.2371,0.2520,-0.0866,-0.1436,0.1756,0.1353,-0.3203,0.2096,0.0510,-0.1261,0.0534,-0.2575,0.5514,-0.6212,0.4247,-0.0048,-0.2600,0.2467,-0.3145,0.3978,-0.3102,0.0952,0.1393,-0.2425,0.2849,-0.3874,0.5178,-0.5522,0.3849,-0.1296,0.0093,i
mi_1_ (4).wav,1.0000,-3.2442,5.7156,-7.7443,8.7906,-8.5605,7.6637,-6.3607,4.6710,-3.3213,2.4395,-2.1449,2.4075,-2.6147,2.4700,-2.1374,1.4657,-0.8870,0.5950,-0.3880,0.5411,-0.6635,0.4536,-0.3300,0.2959,-0.1283,0.0538,0.0836,-0.2673,0.1990,0.0612,-0.3821,0.6367,-0.6071,0.3680,-0.1068,-0.1409,0.3366,-0.4715,0.5212,-0.3855,0.1326,0.0862,-0.1677,0.1032,0.0111,-0.0378,i
mi_1_ (5).wav,1.0000,-2.9433,4.1911,-3.4136,1.2959,0.3485,-0.5099,-0.2016,0.5406,-0.2654,-0.2639,0.2807,-0.0304,-0.1568,-0.0150,0.2625,-0.2579,-0.0143,0.1816,-0.1909,0.1840,-0.0422,-0.0838,0.1510,0.0257,-0.0935,-0.0194,0.1380,-0.0438,-0.1097,0.1453,0.0397,-0.2131,0.1164,0.0777,-0.1503,0.0354,0.0249,0.0167,-0.0346,-0.0286,0.1015,-0.0730,-0.0440,0.0789,-0.0450,0.0191,i
mi_1_ (6).wav,1.0000,-2.9069,4.2473,-4.2239,3.1891,-2.0401,1.2667,-0.7057,0.1139,0.2929,-0.5952,0.5597,-0.3469,0.0440,0.0010,0.1624,-0.1201,-0.1181,0.3264,-0.3126,0.1495,0.0097,-0.0175,0.1766,-0.1837,0.0589,0.0183,-0.0048,-0.0305,0.0312,0.0183,-0.0413,0.0137,-0.0487,0.0584,-0.0380,0.0040,-0.0233,-0.0377,0.1199,-0.0654,-0.0189,0.0227,0.0213,-0.0355,0.0020,0.0122,i
mi_1_ (7).wav,1.0000,-3.3192,5.0822,-5.1977,5.0807,-5.4271,5.5135,-5.0506,4.3969,-3.9371,3.5692,-3.1582,2.5140,-1.8059,1.5131,-1.7886,2.0850,-2.1319,2.0269,-1.9484,1.8036,-1.4358,1.3031,-1.4464,1.3817,-1.1184,0.8890,-0.5950,0.4787,-0.5320,0.4664,-0.4456,0.5927,-0.6042,0.4046,-0.2896,0.2900,-0.2292,0.2020,-0.3850,0.5259,-0.3747,0.0988,0.0115,0.0854,-0.1464,0.0700,i
mi_1_ (8).wav,1.0000,-2.4893,3.1858,-3.0927,2.4255,-1.6791,1.1804,-0.9294,0.7319,-0.6217,0.4752,-0.3168,0.1017,-0.0173,-0.1255,0.3793,-0.4475,0.3619,-0.2226,0.1224,0.0881,-0.1634,0.1559,-0.1618,0.0362,0.0288,0.0832,-0.0734,0.0160,-0.0099,-0.0297,-0.0396,0.1758,-0.1641,-0.0332,0.2379,-0.3423,0.3710,-0.2230,-0.0521,0.2539,-0.3298,0.2967,-0.2151,0.0854,-0.0069,0.0053,i
mi_1_ (9).wav,1.0000,-2.8264,3.6862,-3.1947,2.2466,-1.4972,1.0083,-0.5869,0.2539,-0.1881,-0.0588,0.1744,-0.1073,-0.0076,0.1547,-0.0911,0.0465,-0.1197,0.0111,0.1309,-0.1584,0.2578,-0.0862,-0.0904,0.2074,-0.2206,0.2001,-0.2038,0.0272,0.2598,-0.2865,0.1379,0.0044,-0.1291,0.0706,-0.0902,0.0528,0.0534,-0.1095,0.0864,-0.0365,-0.0080,-0.0048,0.0669,-0.1082,0.1088,-0.0329,i
mi_2_ (1).wav,1.0000,-2.8794,3.9519,-3.7450,2.7919,-2.0413,1.9160,-1.7224,1.1135,-0.5816,0.3960,-0.5105,0.2881,0.2453,-0.4801,0.5539,-0.4884,0.3595,-0.2598,-0.0470,0.2538,-0.2023,0.1915,-0.1058,0.1404,-0.2143,0.0597,0.0937,-0.2129,0.1682,0.0659,-0.1399,0.0455,-0.0142,0.1034,-0.1617,-0.0408,0.2439,-0.2027,0.0347,0.2051,-0.2268,0.0983,-0.1447,0.2019,-0.1479,0.0549,i
mi_2_ (10).wav,1.0000,-2.7915,4.4015,-5.4827,5.7299,-5.3393,4.3083,-2.9868,1.7281,-0.9320,0.5085,-0.2581,0.0789,-0.1889,0.2375,-0.1210,0.2068,-0.2347,0.2161,-0.0378,-0.0369,0.0781,-0.1020,0.1099,-0.1155,0.0215,0.0755,-0.0106,-0.0784,0.0162,-0.0328,0.0130,0.0486,-0.0685,0.0817,-0.0864,0.0713,-0.0260,-0.0193,0.0428,-0.0030,-0.0990,0.1881,-0.1850,0.1640,-0.1237,0.0370,i
mi_2_ (11).wav,1.0000,-2.9687,4.4588,-5.0103,4.4495,-3.0411,1.9860,-1.3553,0.7910,-0.6015,0.2724,0.0121,0.1542,-0.1447,0.1155,-0.3235,-0.0858,0.5416,-0.6554,0.9043,-0.5020,-0.2105,0.5515,-0.8195,0.5183,0.2278,-0.4026,0.2952,-0.0374,-0.3483,0.2334,0.0400,0.0370,-0.1157,0.1995,-0.1721,-0.2265,0.4666,-0.4504,0.3829,-0.1070,-0.1676,0.2681,-0.2504,0.1100,0.0081,-0.0189,i
mi_2_ (12).wav,1.0000,-2.8787,3.8676,-3.3514,1.8150,-0.3468,-0.1055,0.0319,-0.0691,0.0871,-0.0138,-0.2347,0.3320,-0.2046,-0.0210,0.1100,0.0200,-0.0862,0.0425,0.0392,-0.1445,0.1172,-0.0259,-0.0057,0.0883,-0.0103,-0.0937,0.0945,-0.0292,-0.0593,0.0584,-0.0113,0.0044,0.0061,-0.0302,0.0201,0.0125,-0.0383,0.0596,-0.0232,-0.0508,0.0367,-0.0440,0.0733,-0.0836,0.1156,-0.0645,i
mi_2_ (13).wav,1.0000,-2.9898,3.9415,-3.2553,1.8907,-0.5938,0.1766,-0.2870,0.0763,-0.0104,0.0194,0.0768,-0.0402,-0.0491,0.1592,-0.1190,-0.2967,0.3511,0.0411,-0.1797,0.1179,0.0176,-0.0488,-0.0613,0.0249,0.0962,-0.0093,-0.0866,0.0612,0.1119,-0.1559,-0.0890,0.1115,0.0814,-0.0666,0.0060,0.0370,-0.1136,0.0077,0.0609,0.0076,-0.0083,0.0018,-0.0584,0.1172,-0.1196,0.0507,i
mi_2_ (14).wav,1.0000,-3.1199,5.3795,-6.9664,7.4328,-7.2020,6.8000,-6.2233,5.4423,-4.5611,3.5377,-2.8472,2.6012,-2.8538,3.1186,-3.1015,3.1230,-3.3934,3.6837,-3.8460,3.7837,-3.4533,3.1928,-2.9188,2.7176,-2.5251,2.2301,-1.8901,1.7606,-1.7352,1.7116,-1.6286,1.4920,-1.4265,1.3703,-1.2952,1.1372,-0.8536,0.5734,-0.4254,0.3070,-0.2299,0.1357,-0.0335,0.0210,-0.0032,-0.0141,i
mi_2_ (15).wav,1.0000,-2.9277,4.9161,-6.6545,7.6674,-7.7674,7.5169,-7.0992,6.1853,-5.1317,4.0463,-3.1161,2.4256,-2.0385,1.4861,-0.9710,0.6800,-0.5298,0.6353,-0.8672,0.8746,-0.6316,0.4379,-0.0693,-0.0841,0.1142,-0.1614,0.2161,-0.1979,0.1841,-0.1398,0.1018,-0.1582,0.2542,-0.3108,0.2575,-0.1933,0.0160,0.1460,-0.2935,0.3623,-0.3518,0.3238,-0.2600,0.1648,-0.0945,0.0456,i
mi_2_ (16).wav,1.0000,-3.3896,5.1979,-4.8065,3.0231,-1.4994,0.9021,-0.7214,0.5019,-0.3443,-0.0059,0.3139,-0.2375,0.0550,-0.0873,0.2047,-0.1243,0.0107,-0.2249,0.3890,-0.0890,-0.2774,0.4047,-0.2518,0.0364,0.1553,-0.1588,-0.1045,0.2258,0.0557,-0.3605,0.2747,0.0490,-0.1435,-0.0122,0.0745,-0.1278,0.1177,0.1111,-0.2882,0.1500,0.1189,-0.1214,-0.1707,0.3491,-0.2400,0.0705,i
mi_2_ (17).wav,1.0000,-3.1506,4.8920,-5.5232,5.5717,-5.2229,4.6682,-4.1075,3.4417,-2.9531,2.6312,-2.2882,1.9660,-1.8123,1.5837,-1.2565,0.9838,-1.0182,1.2469,-1.2634,0.9416,-0.6504,0.5866,-0.4492,0.2024,0.1117,-0.2868,0.1912,0.0308,-0.1014,0.0899,-0.0213,-0.1317,0.2414,-0.0959,-0.2036,0.3093,-0.2329,0.1229,0.0060,-0.1357,0.2485,-0.3549,0.2912,-0.0518,-0.0938,0.0539,i
mi_2_ (18).wav,1.0000,-2.6354,2.3954,-0.9507,0.2330,0.1072,-0.0773,-0.0728,-0.0406,-0.0043,-0.0313,0.0294,0.1633,-0.0225,-0.1839,0.0819,0.0400,-0.1073,0.0826,0.0311,-0.0819,0.0598,0.0102,-0.0607,0.0523,0.0423,-0.0502,-0.0667,-0.0165,0.1054,0.0576,-0.1155,-0.0085,0.0722,-0.0449,-0.0016,0.0616,-0.0520,-0.0322,0.0306,-0.0193,0.0382,0.0297,-0.0271,-0.0320,-0.0262,0.0412,i
mi_2_ (19).wav,1.0000,-3.1254,4.4713,-4.3103,3.5035,-2.3366,1.3003,-0.9178,0.5689,-0.1996,0.0418,0.0225,-0.0196,-0.0012,-0.1238,0.1911,-0.0987,-0.0541,0.1154,-0.0122,0.0027,-0.0700,0.1116,-0.0664,-0.0070,0.0483,-0.0622,0.0595,0.0267,-0.0380,-0.0416,-0.0207,0.0948,0.0069,-0.1385,0.0850,0.0050,-0.0007,0.0434,-0.0905,0.0805,-0.1253,0.1344,-0.0574,0.0756,-0.1218,0.0559,i
mi_2_ (2).wav,1.0000,-3.0472,4.5905,-4.5999,3.4101,-2.2239,1.7185,-1.5425,1.4236,-1.4715,1.3959,-1.1176,0.3981,0.2732,-0.5328,0.6463,-0.5830,0.1981,0.2936,-0.6522,0.6661,-0.5231,0.6320,-0.5765,0.3655,-0.0595,-0.2016,0.3054,-0.3210,0.2109,0.0338,-0.0819,0.0007,-0.0730,0.1915,-0.2531,0.1617,-0.2427,0.4785,-0.5679,0.4004,-0.1232,0.0481,-0.2182,0.3070,-0.1926,0.0639,i
mi_2_ (20).wav,1.0000,-2.6438,3.4053,-3.8532,4.2111,-3.7118,3.0438,-2.3487,1.0926,-0.1925,-0.3243,0.6013,-0.3670,0.2506,-0.3393,0.0969,0.0027,-0.0978,0.2182,0.0973,-0.0921,-0.1253,0.0627,-0.1065,0.1440,0.0956,-0.0457,0.0149,-0.1716,0.1708,-0.2436,0.2481,0.0285,-0.1852,0.1504,-0.1323,0.1169,-0.1251,-0.0372,0.1787,-0.1620,0.2537,-0.3250,0.1938,-0.1170,0.1141,-0.0415,i
mi_2_ (21).wav,1.0000,-2.5170,3.2457,-3.1602,2.9619,-3.0558,3.0360,-2.9844,3.0656,-3.1907,3.2553,-3.3905,3.3959,-3.1739,2.8446,-2.8143,2.7247,-2.6258,2.4194,-1.9998,1.7320,-1.6655,1.6839,-1.2515,0.8580,-0.8475,0.9249,-0.7036,0.3378,-0.1155,0.0665,0.0287,-0.0545,0.0992,-0.2122,0.2436,-0.2410,0.2285,-0.3141,0.3428,-0.3111,0.2571,-0.3012,0.4318,-0.4419,0.2720,-0.0754,i
mi_2_ (22).wav,1.0000,-3.9663,7.8270,-10.2363,9.6054,-6.4149,3.1282,-1.5406,1.3137,-1.4022,0.9567,-0.3011,0.2299,-0.4356,0.3274,-0.0767,-0.1127,-0.1637,0.6936,-0.8412,0.7884,-0.6850,0.4355,-0.1448,-0.2227,0.4654,-0.2065,-0.1381,0.2610,-0.1789,0.0208,-0.1526,0.5463,-0.7257,0.5613,-0.0516,-0.5657,0.7754,-0.5471,0.1994,-0.0627,0.3101,-0.7146,0.8821,-0.7034,0.3452,-0.0784,i
mi_2_ (23).wav,1.0000,-2.7793,3.9809,-4.3198,3.6459,-2.1714,0.7149,0.2908,-0.6630,0.3838,0.0512,-0.3332,0.1683,0.1147,-0.2228,0.1593,0.0165,-0.1557,0.1413,-0.1005,0.0414,0.0919,-0.0929,0.0947,-0.0372,0.0148,0.0052,-0.1004,0.0519,-0.0041,0.0255,0.0895,-0.0744,-0.0718,0.0158,0.0745,-0.0732,0.0227,0.0476,-0.0923,0.1113,-0.1177,0.0555,0.0860,-0.1833,0.1670,-0.0621,i
mi_2_ (24).wav,1.0000,-2.6273,2.6930,-1.4413,0.5947,-0.3102,0.1548,0.0666,-0.2737,-0.0410,0.1968,0.0283,0.0097,-0.0256,-0.0930,-0.0032,0.0200,0.0643,-0.0018,-0.0197,0.0357,-0.0083,-0.0039,-0.0203,-0.0120,0.0511,-0.0407,-0.0136,0.0791,-0.0052,-0.0725,0.0019,0.0116,-0.0083,0.0193,-0.0000,0.0334,-0.0214,-0.0544,0.0253,0.0223,0.0004,0.0116,-0.0230,0.0400,-0.0607,0.0235,i
mi_2_ (25).wav,1.0000,-2.7976,3.7425,-4.3663,5.0738,-4.6326,4.0205,-3.6713,2.5014,-1.4359,0.7895,-0.4740,0.6340,-0.5138,0.4827,-0.7571,0.3984,-0.3041,0.3248,0.4949,-0.9679,0.8308,-0.9299,0.9553,-0.4825,0.0130,0.1374,-0.3790,0.6707,-0.3759,0.0347,0.0480,-0.2211,0.2790,-0.1624,-0.0623,0.3377,-0.4905,0.6926,-0.8392,0.6898,-0.6242,0.5824,-0.3317,0.1655,-0.1202,0.0466,i
mi_2_ (26).wav,1.0000,-2.7461,3.2751,-2.6572,1.7443,-0.6582,0.1584,-0.0813,-0.1752,-0.0307,0.2510,-0.1017,0.0552,0.1030,-0.1505,-0.2165,0.2176,0.0886,-0.1498,0.0628,0.1151,-0.0972,-0.0143,0.0094,-0.0316,-0.0026,0.0025,0.1137,0.0439,-0.1772,0.0098,0.0707,-0.1008,0.0249,0.1722,-0.0502,-0.1288,0.0259,0.0163,-0.0040,0.0313,0.0529,-0.0968,0.0812,-0.1102,0.0891,-0.0289,i
mi_2_ (27).wav,1.0000,-2.6875,3.6855,-3.8846,3.4536,-2.9987,2.9142,-2.5840,1.5954,-0.5622,0.0432,-0.1032,0.0419,0.2720,-0.4742,0.3149,-0.1245,0.0815,0.0004,-0.1073,0.3643,-0.3605,0.1258,0.0573,0.0332,-0.1383,0.0260,0.1777,-0.2222,0.0218,0.1965,-0.1817,0.0539,-0.0206,0.0083,-0.0237,-0.0695,0.1595,-0.1464,0.1001,-0.1338,0.2139,-0.2362,0.1953,-0.0816,0.0043,0.0040,i
mi_2_ (28).wav,1.0000,-2.5560,3.3713,-3.7320,3.8785,-3.4161,2.9129,-2.6916,2.4048,-2.6259,3.0132,-3.1692,3.1558,-3.1711,2.9781,-2.5311,2.1969,-2.0394,1.7380,-1.5345,1.7023,-1.6760,1.6685,-1.6392,1.4524,-1.3861,1.4385,-1.3566,1.3148,-1.3481,1.2213,-1.0548,0.9097,-0.8369,0.7325,-0.6188,0.5929,-0.5512,0.4832,-0.4450,0.4002,-0.2824,0.1926,-0.0912,-0.0200,0.0495,-0.0235,i
mi_2_ (29).wav,1.0000,-3.2338,5.2656,-6.3271,6.0660,-4.6496,3.4127,-2.7457,2.1552,-1.7406,1.2748,-1.0794,1.4700,-1.5804,1.1556,-0.5089,-0.1651,0.2996,-0.0700,0.0250,-0.0128,0.1707,-0.3424,0.1702,0.0570,-0.2403,0.4306,-0.4586,0.3766,-0.1861,-0.0998,0.2165,-0.1839,0.1571,-0.1984,0.3294,-0.3635,0.2259,0.0040,-0.2386,0.2991,-0.2383,0.2565,-0.2667,0.2184,-0.1237,0.0252,i
mi_2_ (3).wav,1.0000,-3.1523,5.2503,-6.6670,7.0266,-6.1877,4.9146,-3.5314,1.9299,-0.9074,0.5221,-0.3486,0.2453,-0.0216,-0.3011,0.1953,0.1010,-0.2297,0.2436,-0.0851,0.0540,-0.1179,0.0275,0.0689,0.0729,-0.2362,0.3841,-0.4371,0.3004,-0.2402,0.3102,-0.2860,0.2125,-0.1957,0.2053,-0.2937,0.3406,-0.2596,0.2170,-0.2336,0.2317,-0.2050,0.1502,-0.0771,0.0362,0.0073,-0.0272,i
mi_2_ (30).wav,1.0000,-3.1550,4.8581,-5.2073,4.1650,-2.4924,1.6857,-1.8743,2.0321,-1.8367,1.4856,-1.3270,1.2341,-0.9948,0.5116,0.0710,-0.2042,-0.1054,0.1814,-0.0349,-0.0487,0.0973,0.1841,-0.6288,0.6650,-0.3049,-0.0457,0.2965,-0.3042,0.1830,-0.2644,0.4440,-0.3943,0.0588,0.2210,-0.1838,-0.0363,0.1955,-0.1382,-0.0391,0.0351,-0.0393,0.2029,-0.3259,0.3344,-0.2101,0.0583,i
